Date,BAC,C,GS,JPM,MS,WFC
2007-03-14,3.91042168738139,6.200914796040861,5.309059481194844,3.8617817729464052,4.304605500070604,3.522824901310277
2007-03-15,3.928289971886985,6.218002355821543,5.3100976809554234,3.875151502154814,4.3249270103224795,3.542407528131495
2007-03-16,3.9213791245388783,6.222179339688594,5.3035536485223815,3.8676530959747617,4.324132656254979,3.542407528131495
2007-03-19,3.919792730579953,6.2166061010848646,5.310739886546594,3.8670256235363336,4.332705099378976,3.539218639684645
2007-03-20,3.9284867674819206,6.2332335505635825,5.320225582769401,3.868697902997943,4.339380107723206,3.5458747068831236
2007-03-21,3.9512437185814275,6.263398262591624,5.354272252721304,3.904998421223888,4.405987301913773,3.5712214492646854
2007-03-22,3.954124210706204,6.257667587882639,5.355406333532164,3.893859003723511,4.406719247264253,3.5715025773807803
2007-03-23,3.9512437185814275,6.254981945664454,5.356067269208429,3.8895728641063743,4.398514974692573,3.5601933944229187
2007-03-26,3.9456511687030953,6.254021053837933,5.3576234781975085,3.8873203677631096,4.400603020246817,3.5553480614894135
2007-03-27,3.9512437185814275,6.247075288559693,5.355311857889028,3.8881400587137738,4.387387244710281,3.553918490509274
2007-03-28,3.9411933738358575,6.247075288559693,5.340754047970411,3.881151332318739,4.385146762010125,3.539218639684645
2007-03-29,3.9367156180185177,6.245912995573849,5.341807794700685,3.8844462251095653,4.3806506808540515,3.546163160712104
2007-03-30,3.9398327030993547,6.252674346233003,5.342477776493845,3.8922283874382706,4.375379607312641,3.549042473828289
2007-04-02,3.9367156180185177,6.244166900663736,5.3359983982488775,3.88135762573196,4.3694478524670215,3.5395090196059504
2007-04-03,3.929666428607195,6.247268833402617,5.345916345347316,3.8834177515581265,4.386267583348494,3.542407528131495
2007-04-04,3.932413671154596,6.244555198483916,5.346869392594561,3.885884329022981,4.387262878700479,3.542407528131495
2007-04-05,3.930255737729765,6.249202696018872,5.339939041238856,3.8895728641063743,4.389126368001395,3.5403794325192837
2007-04-09,3.9310409932983004,6.250361291684611,5.346488268143439,3.894469867921148,4.389002218104866,3.5389282862140914
2007-04-10,3.9353488366944362,6.263588674149692,5.346202347632337,3.8987351141937907,4.398637855456833,3.5403794325192837
2007-04-11,3.9331972346839157,6.26301721436953,5.3417120254899455,3.8987351141937907,4.383525545078471,3.5421180992248247
2007-04-12,3.922369306543329,6.2501682266984435,5.335227741156323,3.902376637620357,4.383650281513403,3.5389282862140914
2007-04-13,3.923556277442979,6.249975242259483,5.33729765151348,3.9009620734972237,4.400848347735205,3.547891809128064
2007-04-16,3.9450708653794506,6.283947622057927,5.3717072039254115,3.917010546939185,4.411342655667536,3.5698142996875553
2007-04-17,3.9415818076696905,6.2738199580540375,5.379298073165387,3.920387885443734,4.412919524006816,3.579343524482758
2007-04-18,3.955082509504291,6.278521424165844,5.386969033421142,3.9640459987306365,4.430340484048105,3.5857387459442744
2007-04-19,3.9394435891272837,6.281705864784368,5.401370251886321,3.9556570336838255,4.418599655359452,3.5896114861577275
2007-04-20,3.9376907373046097,6.2869287600018176,5.403532882680268,3.9648051734979757,4.428671638856079,3.597038296446349
2007-04-23,3.9374958192511933,6.28488019692218,5.411556743079358,3.964615470024346,4.436278038666023,3.5951180240233844
2007-04-24,3.9298629535344514,6.278521424165844,5.408247450526773,3.956613865406688,4.433194885004126,3.58351893845611
2007-04-25,3.9365205097854963,6.290457455967146,5.420756227240981,3.969159170858437,4.4387613260284065,3.5926438966337337
2007-04-26,3.935153387033246,6.288787496596443,5.4232304809402345,3.970291913552122,4.440649275404633,3.5934692860956243
2007-04-27,3.928880092487117,6.283200889887803,5.419251019189211,3.9665111762626046,4.443827017648906,3.5857387459442744
2007-04-30,3.936130104603927,6.3046315564452815,5.416011490374276,3.9714233745914442,4.444649237654167,3.5898874922720516
2007-05-01,3.9367156180185177,6.297477598716929,5.39321838839552,3.960813169597578,4.437934248575783,3.5876769908144244
2007-05-02,3.9355441736421617,6.299867942373015,5.402316948315554,3.965942856092272,4.447463232834877,3.5815726096190477
2007-05-03,3.9431340359525135,6.293419278846481,5.402361983832255,3.968781304646326,4.446174490274395,3.582963215799661
2007-05-04,3.9427462047058004,6.30188606178207,5.426446678150051,3.9712348506784756,4.463837006356408,3.5862928230707207
2007-05-07,3.9427462047058004,6.298949246855942,5.437644405220568,3.9693480864560926,4.470952871789215,3.588229995340431
2007-05-08,3.9413876466559676,6.29156913955832,5.420490774812824,3.96366626756154,4.4516692558635444,3.585461486454794
2007-05-09,3.9441029195794375,6.294343066441045,5.427941102172626,3.9749978045895347,4.457945437945084,3.5896114861577275
2007-05-10,3.9409991373814517,6.292494637079263,5.424861889049921,3.9708577681299335,4.454347296253507,3.5843518908798147
2007-05-11,3.9335887863293553,6.287114743795876,5.427370007874023,3.9585248594712272,4.448048419502944,3.5779478720954967
2007-05-14,3.93476252222909,6.278521424165844,5.43372200355424,3.9543159146930162,4.449918932795543,3.5779478720954967
2007-05-15,3.9394435891272837,6.277395132377571,5.430791958966744,3.9648051734979757,4.454347296253507,3.579064592364204
2007-05-16,3.9400271662279667,6.310645330976078,5.429170204418751,3.971611791089365,4.433432437228,3.5898874922720516
2007-05-17,3.9367156180185177,6.3133669146818425,5.4290385321374135,3.970291913552122,4.440177622113498,3.591817720253189
2007-05-18,3.9390543236865887,6.319868609079685,5.443369643526577,3.9689702916355447,4.449451632384496,3.595667034705395
2007-05-21,3.9386649066593007,6.313548046277095,5.445400281786665,3.9667005927232157,4.454347296253507,3.597038296446349
2007-05-22,3.94390917359858,6.315900327841835,5.445270795312321,3.9642358826680906,4.4550446990418004,3.5923685453306757
2007-05-23,3.949318819572207,6.319508486264793,5.448503069069028,3.963476275422237,4.465908118654584,3.588782799628952
2007-05-24,3.946231209198292,6.319328431179322,5.441334873382962,3.9558485170980906,4.464412779888981,3.5948434579965185
2007-05-25,3.9367156180185177,6.312823101658699,5.424729715455646,3.9483549052468203,4.439233647635676,3.58740026827555
2007-05-29,3.9415818076696905,6.317525654455278,5.43328520029397,3.949704037128987,4.449568411106867,3.591817720253189
2007-05-30,3.9355441736421617,6.3142724657314835,5.44673737166631,3.952396925945424,4.4522520760073805,3.590439381300684
2007-05-31,3.932609656973982,6.313548046277095,5.4551929072278655,3.957187583635454,4.467745552092358,3.591817720253189
2007-06-01,3.931629567984632,6.305362461690656,5.450566236464927,3.9527810330588133,4.457018183894228,3.5964900382920204
2007-06-04,3.930255737729765,6.299684315623127,5.440901383541589,3.9473901345368763,4.460028775619259,3.594568816562444
2007-06-05,3.927896339565943,6.294158422274515,5.439513071164515,3.9413876466559676,4.453183846753642,3.5879535313041777
2007-06-06,3.924939260820633,6.289715570908998,5.42908244713833,3.9363252890156497,4.458408786921826,3.579064592364204
2007-06-07,3.9219733362813143,6.2869287600018176,5.426798520145153,3.924939260820633,4.482663525293227,3.5759906592235726
2007-06-08,3.917607359443941,6.279833906212358,5.416411497472463,3.921577209164739,4.468892192176674,3.5661467189214417
2007-06-11,3.9178062683888313,6.2873008065179405,5.427457915555592,3.928683449322589,4.489759317351298,3.5748704990237545
2007-06-12,3.914020977634154,6.286742741611354,5.442937035031238,3.9199912053526975,4.4922254235553005,3.573749189661956
2007-06-13,3.9195942921256397,6.286556575015566,5.453781466559749,3.919792730579953,4.491105243382064,3.582963215799661
2007-06-14,3.9209827619223026,6.295634959578455,5.435031203172876,3.9284867674819206,4.505681274003386,3.5862928230707207
2007-06-15,3.9195942921256397,6.297477598716929,5.431404916029338,3.931629567984632,4.510309871409894,3.5964900382920204
2007-06-18,3.9148190805572,6.300602336393718,5.427326017605254,3.928880092487117,4.503580289689493,3.5907151590369413
2007-06-19,3.9284867674819206,6.2987654513159566,5.436208025791555,3.9294699400246973,4.487512159683851,3.595667034705395
2007-06-20,3.927896339565943,6.299500543013126,5.439513071164515,3.931629567984632,4.503469651432478,3.5962157441400575
2007-06-21,3.9146196525823185,6.285439301927391,5.4245093648862115,3.909620142225533,4.4757446454944985,3.57738904396366
2007-06-22,3.909820569639,6.284134161070802,5.4240244495668755,3.907010463604602,4.468204295917711,3.5715025773807803
2007-06-25,3.901568538272798,6.270988431858299,5.407933804666607,3.8960968362733888,4.465678245763807,3.5669942618146373
2007-06-26,3.8999504550821134,6.257859093655229,5.390714218596424,3.8928401704570508,4.4509694942291045,3.567276580659184
2007-06-27,3.8958936390051617,6.251903883165888,5.392718055853769,3.897924065573199,4.449101036010415,3.5658639730190504
2007-06-28,3.90116424358281,6.2609190245946476,5.400287145643575,3.901568538272798,4.453765696322659,3.5734685854771437
2007-06-29,3.898937734959958,6.258624983838966,5.395625560090186,3.897924065573199,4.453183846753642,3.5876769908144244
2007-07-02,3.898937734959958,6.249009525139524,5.392035342634328,3.8969093676180977,4.278747306368582,3.573749189661956
2007-07-03,3.9060049484534773,6.258242112070567,5.415655831826472,3.903587563538361,4.295106112709863,3.580737337997823
2007-07-05,3.904998421223888,6.253828811575473,5.412939827450866,3.898937734959958,4.29837327456185,3.5762705566945376
2007-07-06,3.899342930635867,6.249975242259483,5.412627718169668,3.8950802815939305,4.29864500500278,3.566711863243652
2007-07-09,3.8952836441845817,6.251132826027697,5.419516800873835,3.8975182944545024,4.293878247897177,3.5720647038094824
2007-07-10,3.886294847461537,6.241444704840582,5.405825560559874,3.883006050074438,4.277082681954123,3.5553480614894135
2007-07-11,3.893044066822414,6.244555198483916,5.389071729816501,3.88032589033454,4.2677374968248865,3.5553480614894135
2007-07-12,3.9029822453786314,6.271177403767461,5.394944829654225,3.9045955111209136,4.282620582420624,3.5689691445393588
2007-07-13,3.908416503708467,6.270610265453075,5.406364303501732,3.91641337803655,4.299188348076561,3.5726265144295786
2007-07-16,3.911622916247869,6.27231083159566,5.409187661722008,3.921180925069286,4.2979654885397345,3.5837966310496525
2007-07-17,3.9160150418956805,6.271555355801347,5.403217754390638,3.921577209164739,4.293468624363807,3.582963215799661
2007-07-18,3.9076132724174863,6.261491684321042,5.386877563079324,3.897721239291588,4.2795785277844125,3.569251013952481
2007-07-19,3.9090184657984404,6.256325668357541,5.382198850528739,3.905803677977058,4.269697449699962,3.5765502691400166
2007-07-20,3.8973153858467926,6.257284349308547,5.356444760983494,3.8879352380345,4.2519179189135565,3.5740296081560294
2007-07-23,3.8836234995097625,6.240470710366428,5.336961013628852,3.868488981091586,4.226103507150705,3.559624661667168
2007-07-24,3.874113419676248,6.224162287045087,5.320861319048016,3.8490832219043134,4.20677998246116,3.546451421394139
2007-07-25,3.8761885872130173,6.215607598755275,5.316893752120972,3.833196205069854,4.198704554635248,3.5516268300562075
2007-07-26,3.86535062281025,6.187853336037301,5.297767212189118,3.7966121367913535,4.173617696130344,3.5371840597847783
2007-07-27,3.8755664494271276,6.177736610980764,5.282391197393279,3.811981688349307,4.188290230626899,3.5368931148794878
2007-07-30,3.874113419676248,6.166467723094256,5.286244816202004,3.809768757868088,4.178685691956355,3.5473159249506487
2007-07-31,3.879706400799612,6.179188165838084,5.2932545998108,3.827989036372479,4.209308777751543,3.556490292196254
2007-08-01,3.8682800952330805,6.155706977554394,5.242276007941067,3.7941399338692907,4.174387269895637,3.542696983672284
2007-08-02,3.872242119538269,6.158672440273294,5.25999223002946,3.8013148459444657,4.178992083016807,3.550191925575661
2007-08-03,3.873282145388661,6.165207735301858,5.230252616033664,3.8055507778906983,4.161224114847754,3.5406694756140658
2007-08-06,3.8770173709455045,6.184148890937483,5.2356970078153395,3.8091039649505984,4.161380020636022,3.549904741274396
2007-08-07,3.8987351141937907,6.202535517187923,5.27115169533947,3.829727746133684,4.187531286215627,3.5638829423262353
2007-08-08,3.911422849784833,6.212205189333084,5.290789100127245,3.855029274215803,4.201703126227597,3.5624655292582776
2007-08-09,3.8958936390051617,6.18846945334281,5.250439254289328,3.8273361673678084,4.161224114847754,3.5613301071650483
2007-08-10,3.8999504550821134,6.163314804034641,5.217161559445546,3.8022081223910407,4.133404996339852,3.5522002377050867
2007-08-13,3.897924065573199,6.17190935662862,5.232444622397328,3.8161726864888066,4.145196109298832,3.549904741274396
2007-08-14,3.8856790457546517,6.149109090122805,5.186155992831744,3.7846440864973085,4.100160922259714,3.533102439168922
2007-08-15,3.8973153858467926,6.142037405587356,5.156292891140915,3.7936897772448783,4.084294252056796,3.546451421394139
2007-08-16,3.9186013571692473,6.180637553593369,5.144058368883584,3.826465150310048,4.090838438205195,3.5824071841438156
2007-08-17,3.96613230794704,6.212606095751519,5.197723254687053,3.8772245188443932,4.146304313224639,3.637323011381339
2007-08-20,3.9545075819364537,6.198072104960963,5.172697449163147,3.860940179870124,4.146620726096284,3.618993306195629
2007-08-21,3.95047417418255,6.190929946068574,5.177843230292558,3.8518483212844856,4.1573193852626575,3.631515148844134
2007-08-22,3.9487405677711505,6.189700487745802,5.193234607044386,3.8465240622954857,4.1666652238017265,3.630720584414881
2007-08-23,3.9527810330588133,6.194405391104672,5.197833854964475,3.8411713037660844,4.173155714441604,3.6109179126442243
2007-08-24,3.95105142468004,6.186620086989039,5.194400222654703,3.828641396489095,4.1705337005796475,3.601140523147863
2007-08-27,3.9468108397560675,6.181671572944361,5.193234607044386,3.826465150310048,4.165268957415021,3.599501693018888
2007-08-28,3.9271086097794647,6.158249377667567,5.1712223864669795,3.795039639650877,4.140750910758151,3.580180066959693
2007-08-29,3.92395154613771,6.152732694704104,5.161638150139187,3.789403281530616,4.118386541806026,3.5865698521919294
2007-08-30,3.923753931320012,6.147185409046316,5.155774017530938,3.7923381762412185,4.109397362343256,3.58601582288268
2007-08-31,3.9384701784150997,6.156343216169018,5.182345224565776,3.8095472375064308,4.141069085405702,3.6049541859868564
2007-09-04,3.9367156180185177,6.164577177649923,5.213303975608354,3.820346193442931,4.175156251872545,3.6079404950634077
2007-09-05,3.917209498719767,6.145900874261948,5.191789465795374,3.8059956279274485,4.150094555679508,3.5934692860956243
2007-09-06,3.9134220202468706,6.139668998600734,5.191344477903383,3.7966121367913535,4.141864049088762,3.58351893845611
2007-09-07,3.906407291194061,6.132312855695361,5.198773253067534,3.783962373516272,4.151669643250047,3.5723455949962166
2007-09-10,3.901972669574645,6.127523964879618,5.226122986362255,3.794364979123906,4.159664075989234,3.5698142996875553
2007-09-11,3.907814179041867,6.138590598827116,5.231108616854587,3.8031006016069004,4.162626036384607,3.5893352984937232
2007-09-12,3.901770662879066,6.135564891081739,5.216293531069446,3.800867993578004,4.1573193852626575,3.5849068425675887
2007-09-13,3.9168115555689154,6.143541676200552,5.278318685793911,3.82384728785987,4.207375588726805,3.5837966310496525
2007-09-14,3.914020977634154,6.146115088904465,5.25227342804663,3.820784511620703,4.194491506225475,3.578227222359713
2007-09-17,3.917209498719767,6.142467446884903,5.244389024522481,3.8205654183474906,4.18448996784727,3.577668550358469
2007-09-18,3.9376907373046097,6.1845612022286565,5.302110137424887,3.8682800952330805,4.238156246634331,3.6176519448255684
2007-09-19,3.9498966637329036,6.194405391104672,5.332718793265369,3.872450258882834,4.246636411874249,3.637323011381339
2007-09-20,3.939638202147479,6.183530168036045,5.351858133476067,3.865979066926739,4.213459988931031,3.622205271913428
2007-09-21,3.9408047890625495,6.1675164908883415,5.34877283905253,3.86157148119009,4.175463608816932,3.6084825129078544
2007-09-24,3.9367156180185177,6.164366881985445,5.370172775246809,3.854393908755481,4.174387269895637,3.5915422464530673
2007-09-25,3.923556277442979,6.143326909526153,5.361620784591981,3.834061463958434,4.126327620390558,3.590439381300684
2007-09-26,3.9257286253923063,6.153158162067328,5.376527646839815,3.843529979569887,4.163248521878908,3.590439381300684
2007-09-27,3.924939260820633,6.150389513078872,5.386236686945168,3.8347098759490033,4.174079581901981,3.588782799628952
2007-09-28,3.92513664156153,6.156555141100257,5.387563735688633,3.833196205069854,4.167440164570076,3.582963215799661
2007-10-01,3.9253339833509577,6.178566301764888,5.40994816088391,3.8509983230531124,4.166510139897298,3.603593847368639
2007-10-02,3.9487405677711505,6.173786103901937,5.43153621033426,3.8575667874065553,4.199905062459314,3.606312780173364
2007-10-03,3.951820451840687,6.178980920779041,5.440814715948209,3.8598872317171127,4.212868109583969,3.6141558791433432
2007-10-04,3.960622707241095,6.183117431330821,5.434813111136574,3.8592549463237256,4.213607960476745,3.624340932976365
2007-10-05,3.969159170858437,6.189700487745802,5.43686118130997,3.868697902997943,4.232656200165896,3.6317798297625337
2007-10-08,3.96366626756154,6.17960246393955,5.435249247655413,3.862412543358516,4.2312037892962415,3.624607519346613
2007-10-09,3.96366626756154,6.172743894323493,5.4793881287087665,3.8649314138888333,4.237434343179513,3.6173834974804766
2007-10-10,3.9604321359132024,6.160785265960583,5.476589061959805,3.8600979582784807,4.234396269032742,3.6138864915195974
2007-10-11,3.969536894341605,6.193384461970565,5.476547248313644,3.8632528186287454,4.225226606185432,3.6109179126442243
2007-10-12,3.962145609026225,6.190929946068574,5.456175438133054,3.8522729686257917,4.215529262790278,3.6003214438038618
2007-10-15,3.9525889613139324,6.183117431330821,5.456645014507785,3.8463104555447,4.209902880200413,3.5898874922720516
2007-10-16,3.93476252222909,6.136430304158523,5.429345628954441,3.83729949211753,4.188441857824294,3.5573460554501826
2007-10-17,3.9273056379757234,6.115892125483034,5.4401640722390425,3.8526975166753505,4.197652955405635,3.553632265401645
2007-10-18,3.891412042178091,6.096274938941262,5.430704343897979,3.831463520724189,4.190866156922388,3.523709951637757
2007-10-19,3.887730297225096,6.0879104453762345,5.427018366930206,3.841600508387417,4.181897426610776,3.518980417318539
2007-10-22,3.8743211699342464,6.069351071649614,5.412761500938905,3.827118504982069,4.14930611066756,3.5240047569421358
2007-10-23,3.877431544862679,6.06262174142431,5.41995959091234,3.8284240180481746,4.1576322728119814,3.5313480125405823
2007-10-24,3.8663978369845307,6.05935682740812,5.419738254186256,3.8381611272583935,4.151039905898646,3.536310859912774
2007-10-25,3.8678621128319226,6.046662736451455,5.438079308923196,3.840526987333399,4.149936940457027,3.5313480125405823
2007-10-26,3.8805323540837193,6.05865576811387,5.468017969330994,3.859676541134745,4.174387269895637,3.5450090660743854
2007-10-29,3.88032589033454,6.066340095911093,5.5011765571195,3.8607297110405954,4.196901201042582,3.549042473828289
2007-10-30,3.874944003520801,6.0595904046633615,5.506956206888603,3.847804420084827,4.203946026554539,3.5336865647082343
2007-10-31,3.883211961265559,6.05138306606194,5.524256992991301,3.8617817729464052,4.213607960476745,3.541538879476052
2007-11-01,3.8501476017100584,6.013715156042802,5.498847157974128,3.835573826676316,4.174694863246511,3.5085559456676507
2007-11-02,3.831463520724189,5.963579343618446,5.488110950801692,3.795039639650877,4.133084373412566,3.4879865490420983
2007-11-05,3.808882212675397,5.91323268233796,5.415655831826472,3.7658405129107,4.061993534631191,3.480008533881659
2007-11-06,3.821222637759821,5.895504139166485,5.411958535724275,3.79188720762948,4.031227285412474,3.4965075614664802
2007-11-07,3.808882212675397,5.868166348024562,5.401730957965838,3.779862133172326,3.9776234510801496,3.4971134523552063
2007-11-08,3.7934646658681204,5.8289456176102075,5.384495062789089,3.7593378751004582,3.989354356838436,3.4553698629595773
2007-11-09,3.8086604958170667,5.842674508936312,5.387197812288585,3.7679216826025916,4.027314060640649,3.479083929729519
2007-11-12,3.8150715028888316,5.859645989895906,5.399022071707266,3.7768903384232746,4.020159647598918,3.504956579273226
2007-11-13,3.8368683548570366,5.886104031450156,5.451210083841244,3.8155121386569695,4.0260657378058395,3.5242995877904146
2007-11-14,3.849934848834383,5.926926025970411,5.480847247689958,3.829076094554279,4.062165637594889,3.534853793174372
2007-11-15,3.8242840744620725,5.8805329864007,5.453995461174915,3.81087579303392,4.023922065181372,3.500740993581049
2007-11-16,3.7954891891721947,5.854498657037602,5.436208025791555,3.786686527953882,3.9839714962210264,3.4610373939952437
2007-11-19,3.786006206384011,5.804230982754427,5.431098451058932,3.757472249141357,3.960622707241095,3.4378507262778446
2007-11-20,3.775974146978812,5.791488055075306,5.421552161997191,3.7459683850678642,3.9427462047058004,3.4333418202126196
2007-11-21,3.768845278010176,5.754158681981268,5.371893074053342,3.7376696182833684,3.905803677977058,3.4200191259198913
2007-11-23,3.7690759996289303,5.75890177387728,5.377498144686424,3.7424202391211,3.917010546939185,3.4384931468056092
2007-11-26,3.767228381725402,5.761107579698609,5.3819689250093505,3.7492687936293505,3.9118230190015297,3.434632172505442
2007-11-27,3.7686144150881042,5.734958092124651,5.365882532743823,3.749033366157702,3.918005061937911,3.4071794634515578
2007-11-28,3.8066624897703196,5.795145517807475,5.428731407948595,3.7871398474852906,3.9819221128877227,3.4544221236089485
2007-11-29,3.8039922850137997,5.782593673883681,5.430704343897979,3.786233002830674,3.9783723916813734,3.4271899916709763
2007-11-30,3.8437441810118846,5.8377304471659395,5.456260849825771,3.8305960100430676,4.010962967104416,3.5263605246161616
2007-12-03,3.836652675368751,5.809642865355678,5.435249247655413,3.826900712136426,3.9657532960358686,3.488902962081261
2007-12-04,3.807106845646593,5.801211656900451,5.409232457164243,3.8086604958170667,3.931629567984632,3.4641722047027126
2007-12-05,3.812865406935936,5.821565510312585,5.393627546352362,3.81087579303392,3.936910688191742,3.482162702959802
2007-12-06,3.8282065093793225,5.841222919242375,5.408740075125262,3.834061463958434,3.944490225108317,3.509453709560807
2007-12-07,3.8375149499652608,5.847016678002164,5.411824577374361,3.846096884649535,3.9721768995119433,3.4955980941083014
2007-12-10,3.845455735061481,5.864483050697656,5.413029012795861,3.868488981091586,3.998384140284283,3.4934727041506233
2007-12-11,3.8501476017100584,5.866184713385912,5.426930420598744,3.8716176003258784,4.005331171442258,3.4843122415665593
2007-12-12,3.820784511620703,5.831882477283517,5.39748376567901,3.8668164317473663,3.9596696327076457,3.4619788275972523
2007-12-13,3.7644506268128515,5.746842003091843,5.367096907583098,3.8342776205199636,3.9209827619223026,3.4223063249523
2007-12-14,3.7669972333778885,5.7698822763607245,5.371567814106599,3.824065746663049,3.9345669579281255,3.4284882394233933
2007-12-17,3.7424202391211,5.746842003091843,5.35568963487951,3.817712325956905,3.927896339565943,3.430108697979328
2007-12-18,3.7424202391211,5.748755801398258,5.3496281549842255,3.8055507778906983,3.909820569639,3.4236109864461146
2007-12-19,3.7518542174565703,5.740114423522735,5.3283615175107535,3.808882212675397,3.9390543236865887,3.4432985869402133
2007-12-20,3.7376696182833684,5.718671087149952,5.331365226499341,3.796387682384393,3.961194058150583,3.4330189718138
2007-12-21,3.7393348903484296,5.720967339407127,5.3482972988530575,3.7882722048995263,4.005513376309271,3.4265402042108977
2007-12-24,3.753496054287916,5.741078239799655,5.370405428744767,3.8091039649505984,4.0143990610258475,3.446489351409722
2007-12-26,3.745259780338896,5.734958092124651,5.381600948221635,3.8064402801606327,4.009875394526525,3.4477628605191732
2007-12-27,3.73838361997341,5.7057804976233175,5.383577224510604,3.7999735186875196,4.003690180031717,3.430432487171618
2007-12-28,3.735047120388603,5.698434847875465,5.369567707969396,3.7903072570843177,3.988243014372777,3.4203461980060195
2007-12-31,3.7281001305874355,5.693395361212234,5.378929112070974,3.7873663870009606,3.98620237526667,3.4200191259198913
2008-01-02,3.726897502939497,5.700109048869967,5.370870573420667,3.779405501720531,3.97781077454066,3.417070715799952
2008-01-03,3.7089271830685595,5.68323955265755,5.342525589094737,3.7530273097144495,3.949126081617236,3.3799737737850397
2008-01-04,3.696103321926694,5.670914828980872,5.318119993844216,3.7328963212785706,3.9257286253923063,3.343568258049538
2008-01-07,3.694861567502884,5.661570647069129,5.299566585948469,3.727619326466775,3.9088178775407525,3.33363209481715
2008-01-08,3.6941156981405343,5.659482215759621,5.295814236329918,3.727619326466775,3.891207890641796,3.3361254066314094
2008-01-09,3.6581625050540243,5.62040086571715,5.25853648065816,3.6973435363086113,3.8714092875820736,3.3002714940173785
2008-01-10,3.684118171508357,5.654942351963472,5.295312826918331,3.7409973938921426,3.894469867921148,3.34849956049279
2008-01-11,3.6833642427394726,5.679148235402764,5.3017115631190475,3.7400477044441804,3.907814179041867,3.3548043207812865
2008-01-14,3.6712244994619976,5.676068594255129,5.3093562196997635,3.7316994512968646,3.901770662879066,3.347093125353471
2008-01-15,3.6584202269658395,5.647564816179536,5.296064846787941,3.7069649104213407,3.883211961265559,3.310177960991249
2008-01-16,3.674019587335106,5.606904354850366,5.30717798893056,3.7530273097144495,3.887525392592397,3.3361254066314094
2008-01-17,3.6679111009313847,5.619313362306251,5.295814236329918,3.7300214047669873,3.87078424787083,3.3210713564698917
2008-01-18,3.623807445156676,5.527442989539794,5.264708872218141,3.7054906748968874,3.840526987333399,3.2954664185496676
2008-01-22,3.6630486823358623,5.5365465673045495,5.261808981227207,3.7376696182833684,3.9146196525823185,3.3418011878980587
2008-01-23,3.713572066704308,5.594711379601839,5.298167361401343,3.8318969940123258,3.9529729946864127,3.404525184428243
2008-01-24,3.708436975774364,5.616043515926682,5.303304908059076,3.8288587276868986,3.9529729946864127,3.448080984547571
2008-01-25,3.702535761746639,5.638354669333745,5.308267697401205,3.8251570757351905,3.958715721769974,3.4669851507746694
2008-01-28,3.72037809160201,5.6229339309093636,5.280458882420943,3.820127004105577,3.905602443768053,3.463546016284341
2008-01-29,3.740522661906913,5.647917384842761,5.290083564697922,3.8670256235363336,3.91621419181265,3.491342787287325
2008-01-30,3.7771192115307275,5.674353622060028,5.327730533042993,3.897721239291588,3.934175789175006,3.5263605246161616
2008-01-31,3.7954891891721947,5.659482215759621,5.3142399601309105,3.875151502154814,3.9126228011006905,3.5336865647082343
2008-02-01,3.8084387297894695,5.6947416889444105,5.341281060133313,3.8856790457546517,3.9009620734972237,3.542696983672284
2008-02-04,3.8031006016069004,5.688330349435412,5.337538079701318,3.874113419676248,3.878673038367592,3.482777345215578
2008-02-05,3.770228985743618,5.659482215759621,5.284776083607915,3.817272658817171,3.854393908755481,3.4330189718138
2008-02-06,3.768845278010176,5.624378473895333,5.261912716303267,3.800867993578004,3.8353579501469683,3.433664564413989
2008-02-07,3.779862133172326,5.607271551868912,5.266671910761626,3.8194690639898647,3.8327632947111643,3.429784865700119
2008-02-08,3.7690759996289303,5.584998915755139,5.250386829588894,3.8057731852222827,3.8039922850137997,3.416742570462484
2008-02-11,3.75630445182455,5.569870033809584,5.247024072160486,3.784189633918261,3.777348119560113,3.397858467638456
2008-02-12,3.768845278010176,5.5909869805108565,5.227089857259669,3.794364979123906,3.7748277697508263,3.412796530074526
2008-02-13,3.772531065203862,5.59061375376775,5.202522045583232,3.788045784153721,3.7697679332193004,3.422958868466894
2008-02-14,3.7750571153577654,5.574812139650598,5.199049398591828,3.786459747852371,3.7782630536223474,3.4223063249523
2008-02-15,3.754198938102013,5.559142008341166,5.186211895212035,3.7669972333778885,3.760734880563744,3.3941727974578977
2008-02-19,3.768152617388595,5.558371248352985,5.200539116707501,3.785325335062337,3.7630588947917776,3.4265402042108977
2008-02-20,3.7660719287559834,5.556828061699537,5.186547499831477,3.7690759996289303,3.7766613255681194,3.428163819990095
2008-02-21,3.7727609380946383,5.555282489939906,5.1885024835109315,3.7771192115307275,3.7905330802726147,3.439135216105632
2008-02-22,3.7530273097144495,5.528237890016686,5.181783550292085,3.7846440864973085,3.7905330802726147,3.452524006411602
2008-02-25,3.761897518481855,5.521060813417074,5.181783550292085,3.7945898879438924,3.8166128374098345,3.4613513236392017
2008-02-26,3.7663033793226806,5.540086370003637,5.181783550292085,3.796387682384393,3.8223170723146143,3.4651106930917472
2008-02-27,3.7669972333778885,5.560681631015528,5.200042790545897,3.7952644825447828,3.837730361400907,3.475376822339997
2008-02-28,3.7551352891625682,5.545177444479562,5.194511191051296,3.7846440864973085,3.8194690639898647,3.4477628605191732
2008-02-29,3.715277920537842,5.510602186867677,5.167866898917034,3.736955106430634,3.784189633918261,3.4144425958638296
2008-03-03,3.6878789308692577,5.468903654257812,5.131613180990187,3.704506736288467,3.7426571381045863,3.3758795736778655
